ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.LicenseAssignmentFailed,Rule,Veeam VMware: License assignment failed,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.LicenseAssignmentFailed,Rule,Veeam VMware: License assignment failed,,Priority,int,0,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.NoLicenseEvent.Critical,Rule,Veeam VMware: A required license is not reserved,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.NoLicenseEvent.Critical,Rule,Veeam VMware: A required license is not reserved,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.NoLicenseEvent.Critical,Rule,Veeam VMware: A required license is not reserved,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTNET.Collect.droppedPacketsTotal,Rule,HOSTNET.Collect.droppedPacketsTotal,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMPOOL.Collect.memoryUsedPct,Rule,POOL.Collect.memoryUsedPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.Alert,Rule,Veeam vSphere Host Syslog: Alert Message,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.Alert,Rule,Veeam vSphere Host Syslog: Alert Message,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.Alert,Rule,Veeam vSphere Host Syslog: Alert Message,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Collect.maxDeviceLatency,Rule,DATASTORE.Collect.maxDeviceLatency,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.readLatency,Rule,VMGUEST.Collect.readLatency,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Network.Warning,Rule,Veeam VMware: vSphere Host Network Warning,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Network.Warning,Rule,Veeam VMware: vSphere Host Network Warning,,ExcludeEvents,string,esx.problem.net.dvport.redundancy.degraded|esx.problem.net.dvport.redundancy.lost|vprob.net.redundancy.degraded|vprob.net.redundancy.lost|esx.problem.net.redundancy.degraded|esx.problem.net.redundancy.lost|esx.problem.net.vmnic.linkstate.down|vprob.net.migrate.bindtovmk|SV132|SV133|SV134|SV138,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Network.Warning,Rule,Veeam VMware: vSphere Host Network Warning,,ExcludeText,string,DummyEventText1|DummyEventText2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Network.Warning,Rule,Veeam VMware: vSphere Host Network Warning,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Network.Warning,Rule,Veeam VMware: vSphere Host Network Warning,,Severity,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Network.Warning,Rule,Veeam VMware: vSphere Host Network Warning,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.totalDiskIOPS,Rule,VMGUEST.Collect.commandsPs,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.memoryLatency,Rule,HOST.Collect.memoryLatencyPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.usedStorageDatastore,Rule,VMGUEST.Collect.usedStorageDatastore,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.vmTotal,Rule,CLUSTER.Collect.vmTotal,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.CollectEvents,Rule,Veeam VMware: Collect Cluster events,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VM.Error,Rule,Veeam VMware: Virtual Machine Error,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VM.Error,Rule,Veeam VMware: Virtual Machine Error,,ExcludeEvents,string,com.vmware.vc.sms.datastore.ComplianceStatusNonCompliantEvent|com.vmware.vc.HA.FailedRestartAfterIsolationEvent|VmTimedoutStartingSecondaryEvent|VmDasResetFailedEvent|VmRelocateFailedEvent|VmFailedMigrateEvent|GeneralVmErrorEvent,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VM.Error,Rule,Veeam VMware: Virtual Machine Error,,ExcludeText,string,Disconnecting the virtual remote device ide1:0|DummyEventText2|DummyEventText3,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VM.Error,Rule,Veeam VMware: Virtual Machine Error,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VM.Error,Rule,Veeam VMware: Virtual Machine Error,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VM.Error,Rule,Veeam VMware: Virtual Machine Error,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.vmSuspended,Rule,CLUSTER.Collect.vmSuspended,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.memoryBalloonPct,Rule,HOST.Collect.memoryBalloonPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.syslogdShutdown,Rule,Veeam vSphere Host Syslog: Syslog daemon service shutdown,syslog daemon shutdown,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.syslogdShutdown,Rule,Veeam vSphere Host Syslog: Syslog daemon service shutdown,syslog daemon shutdown,Severity,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.syslogdShutdown,Rule,Veeam vSphere Host Syslog: Syslog daemon service shutdown,syslog daemon shutdown,Priority,int,0,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.cpuLatency,Rule,VMGUEST.Collect.cpuLatencyPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VMCustomizationFailed.Error,Rule,Veeam VMware: VM customization failed,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VMCustomizationFailed.Error,Rule,Veeam VMware: VM customization failed,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VMCustomizationFailed.Error,Rule,Veeam VMware: VM customization failed,,Priority,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.freeStorage,Rule,CLUSTER.Collect.freeStorage,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VmCloneFailedEvent.Critical,Rule,Veeam VMware: VM Clone Failed,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VmCloneFailedEvent.Critical,Rule,Veeam VMware: VM Clone Failed,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VmCloneFailedEvent.Critical,Rule,Veeam VMware: VM Clone Failed,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.CollectEvents,Rule,Veeam VMware: Collect HOST events,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOSTADAPTER.Collect.commandsFailed,Rule,HOSTADAPTER.Collect.commandsFailed,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Warning,Rule,Veeam VMware: vCenter Warning Message,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Warning,Rule,Veeam VMware: vCenter Warning Message,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Warning,Rule,Veeam VMware: vCenter Warning Message,,Severity,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Warning,Rule,Veeam VMware: vCenter Warning Message,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Collect.Provisioned,Rule,DATASTORE.Collect.Provisioned,The space in MB that is provisioned (allocated) in the datastore. This can exceed the actual capacity of the datastore if thin-provisioning is used extensively (storage overcommit).,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMVAPP.Collect.vmActive,Rule,VAPP.Collect.vmActive,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.cpuCoStopPct,Rule,VMGUEST.Collect.cpuCoStopPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.SIOCSDRS.Collect.siocAggregatedIOPS,Rule,DATASTORE.SIOCSDRS.Collect.siocAggregatedIOPS,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.memoryActivePct,Rule,VMGUEST.Collect.memoryActivePct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.memoryUsedPct,Rule,HOST.Collect.memoryUsedPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.vmShutdown,Rule,CLUSTER.Collect.vmShutdown,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.snapshotAge,Rule,VMGUEST.Collect.snapshotAge,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMVAPP.Collect.memoryUsed,Rule,VAPP.Collect.memoryUsedMB,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcAgentUpgradeFailedEvent.Critical,Rule,Veeam VMware: Failed to upgrade vCenter agent,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcAgentUpgradeFailedEvent.Critical,Rule,Veeam VMware: Failed to upgrade vCenter agent,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcAgentUpgradeFailedEvent.Critical,Rule,Veeam VMware: Failed to upgrade vCenter agent,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmCloneFailedInvalidDestinationEvent.Error,Rule,Veeam VMware: Cannot clone vm to invalid or non-existent destination,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmCloneFailedInvalidDestinationEvent.Error,Rule,Veeam VMware: Cannot clone vm to invalid or non-existent destination,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmCloneFailedInvalidDestinationEvent.Error,Rule,Veeam VMware: Cannot clone vm to invalid or non-existent destination,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.totalvMotions,Rule,CLUSTER.Collect.totalvMotions,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.maxKernelLatency,Rule,HOST.Collect.maxKernelLatency,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmVmRegisterFailedEvent.Error,Rule,Veeam VMware: VM Register Failed,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmVmRegisterFailedEvent.Error,Rule,Veeam VMware: VM Register Failed,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmVmRegisterFailedEvent.Error,Rule,Veeam VMware: VM Register Failed,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.maxDiskLatency.Datastore,Rule,VMGUEST.Collect.maxDiskLatency.Datastore,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDSCLUSTER.Collect.vmTotal,Rule,DSCLUSTER.Collect.vmTotal,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.totalDiskUsageRate,Rule,HOST.Collect.totalDiskUsageRate,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Base.Collect.usedPct,Rule,DATASTORE.Collect.diskPercUsed,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.cpuLatency,Rule,HOST.Collect.cpuLatencyPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDSCLUSTER.Collect.usedPct,Rule,DSCLUSTER.Collect.usedPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Collect.freeGB,Rule,DATASTORE.Collect.diskFree,Collect diskFree for VMDataStore,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.cpuUsageMHz,Rule,CLUSTER.Collect.cpuUsageMHz,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.totalCommandsPS,Rule,HOST.Collect.totalCommandsPS,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcAgentUninstallFailedEvent.Error,Rule,Veeam VMware: VC Agent uninstall failed on Host,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcAgentUninstallFailedEvent.Error,Rule,Veeam VMware: VC Agent uninstall failed on Host,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcAgentUninstallFailedEvent.Error,Rule,Veeam VMware: VC Agent uninstall failed on Host,,Priority,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.CollectEvents,Rule,Veeam VMware: Collect VM events,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmCloneToResourcePoolFailedEvent.Error,Rule,Veeam VMware: Cannot clone vm to resource pool,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmCloneToResourcePoolFailedEvent.Error,Rule,Veeam VMware: Cannot clone vm to resource pool,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcVmCloneToResourcePoolFailedEvent.Error,Rule,Veeam VMware: Cannot clone vm to resource pool,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.3rdPartyError.Error,Rule,Veeam VMware: 3rd party component error message,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.3rdPartyError.Error,Rule,Veeam VMware: 3rd party component error message,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.3rdPartyError.Error,Rule,Veeam VMware: 3rd party component error message,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Collect.totalWriteRate,Rule,DATASTORE.Collect.totalWriteRate,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMVAPP.Collect.cpuUsedPct,Rule,VAPP.Collect.cpuUsedPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Error,Rule,Veeam VMware: vSphere Host Hardware Error,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Error,Rule,Veeam VMware: vSphere Host Hardware Error,,ExcludeEvents,string,Dummy.Event.Id.3|Dummy.Event.Id.4,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Error,Rule,Veeam VMware: vSphere Host Hardware Error,,ExcludeText,string,DummyEventText1|DummyEventText2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Error,Rule,Veeam VMware: vSphere Host Hardware Error,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Error,Rule,Veeam VMware: vSphere Host Hardware Error,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Error,Rule,Veeam VMware: vSphere Host Hardware Error,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDSCLUSTER.Collect.freePct,Rule,DSCLUSTER.Collect.freePct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcOvfconsumersValidateOstErrorEvent.Warning,Rule,Veeam VMware: Failed to validate OVF descriptor on extension,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcOvfconsumersValidateOstErrorEvent.Warning,Rule,Veeam VMware: Failed to validate OVF descriptor on extension,,Severity,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.VcOvfconsumersValidateOstErrorEvent.Warning,Rule,Veeam VMware: Failed to validate OVF descriptor on extension,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Collect.hostIOPS,Rule,DATASTORE.Collect.IOPS,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMCCR.Collect.memoryUsedMB,Rule,CLUSTER.Collect.memoryUsedMB,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.LicenseExpiry,Rule,Veeam VMware: License Expiry,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.LicenseExpiry,Rule,Veeam VMware: License Expiry,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.LicenseExpiry,Rule,Veeam VMware: License Expiry,,Priority,int,0,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.Critical,Rule,Veeam vSphere Host Syslog: Critical Message,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.Critical,Rule,Veeam vSphere Host Syslog: Critical Message,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.SyslogEvents.Critical,Rule,Veeam vSphere Host Syslog: Critical Message,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Warning,Rule,Veeam VMware: vSphere Host Hardware Warning,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Warning,Rule,Veeam VMware: vSphere Host Hardware Warning,,ExcludeEvents,string,Dummy.Event.Id.3|Dummy.Event.Id.4,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Warning,Rule,Veeam VMware: vSphere Host Hardware Warning,,ExcludeText,string,DummyEventText1|DummyEventText2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Warning,Rule,Veeam VMware: vSphere Host Hardware Warning,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Warning,Rule,Veeam VMware: vSphere Host Hardware Warning,,Severity,int,1,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Hardware.Warning,Rule,Veeam VMware: vSphere Host Hardware Warning,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMGUEST.Collect.memoryUsedPct,Rule,VMGUEST.Collect.memoryUsedPct,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMHOST.Collect.vmSuspended,Rule,HOST.Collect.vmSuspended,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Error,Rule,Veeam VMware: vCenter Error Message,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Error,Rule,Veeam VMware: vCenter Error Message,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Error,Rule,Veeam VMware: vCenter Error Message,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.VC.Error,Rule,Veeam VMware: vCenter Error Message,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.VMDATASTORE.Collect.totalIOPS,Rule,DATASTORE.Collect.totalIOPS,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Error,Rule,Veeam VMware: vSphere Host Error,,Enabled,bool,FALSE,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Error,Rule,Veeam VMware: vSphere Host Error,,ExcludeEvents,string,HostCnxFailedAccountFailedEvent|HostCnxFailedAlreadyManagedEvent|HostCnxFailedBadCcagentEvent|HostCnxFailedBadUsernameEvent|HostCnxFailedBadVersionEvent|HostCnxFailedCcagentUpgradeEvent|HostCnxFailedEvent|HostCnxFailedNetworkErrorEvent|HostCnxFailedNoAccessEvent|HostCnxFailedNoConnectionEvent|HostCnxFailedNoLicenseEvent|HostCnxFailedNotFoundEvent|HostCnxFailedTimeoutEvent|HostConnectionLostEvent|HostSyncFailedEvent|ExitStandbyModeFailedEvent|GeneralHostErrorEvent|DrsExitStandbyModeFailedEvent,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Error,Rule,Veeam VMware: vSphere Host Error,,ExcludeText,string,DummyEventText1|DummyEventText2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Error,Rule,Veeam VMware: vSphere Host Error,,IncludeEvents,string,Dummy.Event.Id.1|Dummy.Event.Id.2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Error,Rule,Veeam VMware: vSphere Host Error,,Severity,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.GroupEvents.Host.Error,Rule,Veeam VMware: vSphere Host Error,,Priority,int,2,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.JoinDomainFailedEvent.Error,Rule,Veeam VMware: AD Join Domain Failed,,Enabled,bool,onEssentialMonitoring,
Veeam.Virt.Extensions.VMware.Monitoring,Veeam.Virt.Extensions.VMware.vCenterEvents.JoinDomainFailedEvent.Error,Rule,Veeam VMware: AD Join Domain Failed,,Severity,int,2,
